지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
174,순천,2023-04-19 10:00,17.6,,1.5,180,93,18.6,16.4,991.6,1010.7,0,,,,7,7,,2,839,,,14.3,,,,
174,순천,2023-04-19 11:00,17.4,,2.9,180,94,18.6,16.4,991.7,1010.9,0,,,,7,5,,2,303,,,14.7,,,,
174,순천,2023-04-19 12:00,17.9,,0.6,140,92,18.8,16.5,991.4,1010.5,0,,,,7,7,,2,354,,,14.8,,,,
174,순천,2023-04-19 13:00,18.3,,0.9,250,94,19.7,17.3,990.9,1009.9,0,,,,7,7,,1,245,,,15.2,,,,
174,순천,2023-04-19 14:00,18.3,,2,200,91,19,16.7,990.5,1009.5,0,,,,7,7,,3,517,,,15.7,,,,
174,순천,2023-04-19 15:00,18.3,,2.1,200,92,19.2,16.9,990.2,1009.2,0,,,,7,7,,2,449,,,15.6,,,,
174,순천,2023-04-19 16:00,17.9,,1.8,160,95,19.4,17,989.8,1008.9,0,,,,7,7,,2,264,,,15.5,,,,
174,순천,2023-04-19 17:00,18.1,,2.3,160,94,19.5,17.1,989.7,1008.7,0,,,,7,7,,1,340,,,15.4,,,,
174,순천,2023-04-19 18:00,18.3,,1.1,160,92,19.2,16.9,990,1009,0,,,,0,0,,,690,,,15.4,,,,
174,순천,2023-04-19 19:00,17.6,,2.6,180,96,19.2,16.9,990.3,1009.4,0,,,,0,0,,,561,,,15.1,,,,
174,순천,2023-04-19 20:00,17,,1.7,160,98,18.9,16.6,990.9,1010.1,0,,,,7,7,,,590,,,14.7,,,,
174,순천,2023-04-19 21:00,16.8,,0.8,180,98,18.6,16.4,991.3,1010.5,,,,,6,6,,,602,,,14.4,,,,
174,순천,2023-04-19 22:00,16.5,,0.8,90,98,18.3,16.1,991.7,1011,,,,,9,9,,,195,,,14.1,,,,
174,순천,2023-04-19 23:00,16.3,,2.1,140,98,18.1,15.9,992.1,1011.4,,,,,7,7,,,197,,,14,,,,
174,순천,2023-04-20 0:00,16.3,,0.3,0,98,18.1,15.9,991.9,1011.2,,,,,9,8,,,390,,,13.8,,,,
174,순천,2023-04-20 1:00,16.2,,0,0,98,17.9,15.8,991.9,1011.2,,,,,8,8,,,364,,,13.7,,,,
174,순천,2023-04-20 2:00,16,,0.2,0,98,17.7,15.6,991.7,1011,,,,,7,7,,,174,,,13.5,,,,
174,순천,2023-04-20 3:00,15.8,,0.6,70,98,17.5,15.4,991.5,1010.8,,,,,7,7,,,511,,,13.3,,,,
174,순천,2023-04-20 4:00,14.8,,0.6,90,99,16.6,14.6,990.9,1010.3,,,,,7,7,,,119,,,12.8,,,,
174,순천,2023-04-20 5:00,14.3,,0.4,0,98,15.9,13.9,990.7,1010.1,,,,,7,7,,,32,,,12.6,,,,
174,순천,2023-04-20 6:00,14.1,,0.4,0,98,15.7,13.7,990.8,1010.2,0,,,,7,7,,,74,,,12.5,,,,
174,순천,2023-04-20 7:00,13.6,,1.9,250,98,15.2,13.2,990.9,1010.3,0,,,,0,0,,,25,,,12.6,,,,
174,순천,2023-04-20 8:00,14.8,,0,0,98,16.4,14.4,991.5,1010.9,0,,,,0,0,,,393,,,13.3,,,,
174,순천,2023-04-20 9:00,18.7,,1.6,230,80,17.2,15.1,991.6,1010.6,0.9,,,,0,0,,,1856,,,14.5,,,,
174,순천,2023-04-20 10:00,21.9,,1.5,160,66,17.3,15.2,991.2,1010,1,,,,0,0,,,1590,,,16.8,,,,
174,순천,2023-04-20 11:00,24,,2.2,250,51,15.2,13.2,990.7,1009.3,1,,,,0,0,,,1771,,,19.1,,,,
174,순천,2023-04-20 12:00,26.3,,1.8,200,48,16.4,14.4,989.8,1008.3,1,,,,0,0,,,1895,,,21.3,,,,
174,순천,2023-04-20 13:00,27.5,,2.1,200,41,15,13,989,1007.4,1,,,,3,1,,16,1693,,,23.2,,,,
174,순천,2023-04-20 14:00,27.5,,3.2,230,42,15.4,13.4,988.1,1006.5,1,,,,8,2,,18,1776,,,24.1,,,,
174,순천,2023-04-20 15:00,27.2,,2.7,270,46,16.5,14.5,987.7,1006.1,0.7,,,,6,6,,17,1591,,,23.7,,,,
174,순천,2023-04-20 16:00,27.1,,1.6,270,44,15.7,13.7,986.9,1005.3,0.7,,,,6,6,,18,1673,,,23.1,,,,
174,순천,2023-04-20 17:00,27.1,,2.8,50,44,15.7,13.7,986.6,1005,0.9,,,,1,1,,18,1705,,,23,,,,
174,순천,2023-04-20 18:00,26.1,,2.8,270,50,16.8,14.8,987.1,1005.6,0.8,,,,1,1,,,1750,,,21.6,,,,
174,순천,2023-04-20 19:00,22.4,,1.7,140,66,17.8,15.7,988.1,1006.8,0.3,,,,3,3,,17,1685,,,19.7,,,,
174,순천,2023-04-20 20:00,19.9,,0.7,230,75,17.4,15.3,989.2,1008.2,0,,,,0,0,,,1506,,,18.1,,,,
174,순천,2023-04-20 21:00,18.4,,0,0,82,17.3,15.2,990.2,1009.2,,,,,2,0,,,1355,,,16.7,,,,
174,순천,2023-04-20 22:00,19.9,,2.9,290,67,15.5,13.5,990.5,1009.5,,,,,5,0,,,1730,,,15.6,,,,
174,순천,2023-04-20 23:00,18.6,,2.6,290,70,15,13,990.8,1009.8,,,,,3,0,,,1777,,,14.9,,,,
174,순천,2023-04-21 0:00,18,,3.2,290,73,15,13,990.7,1009.8,,,,,2,0,,,1727,,,14.2,,,,
174,순천,2023-04-21 1:00,17.2,,2,320,75,14.7,12.7,990.4,1009.6,,,,,6,0,,,1734,,,13.8,,,,
174,순천,2023-04-21 2:00,17,,2.3,290,75,14.5,12.5,989.7,1008.9,,,,,7,0,,,1755,,,13.4,,,,
174,순천,2023-04-21 3:00,17.1,,3.3,290,75,14.6,12.6,989.2,1008.3,,,,,5,0,,,1805,,,13.1,,,,
174,순천,2023-04-21 4:00,15.5,,1.3,270,83,14.6,12.6,988.9,1008.2,,,,,5,0,,,1701,,,12.7,,,,
174,순천,2023-04-21 5:00,15.8,,2,290,82,14.7,12.7,989.1,1008.4,,,,,6,0,,,1705,,,12.3,,,,
174,순천,2023-04-21 6:00,15.8,,1.3,20,83,14.9,12.9,989.8,1009.1,0,,,,8,0,,,1628,,,12.2,,,,
174,순천,2023-04-21 7:00,15.1,,0.9,250,88,15.1,13.1,990.4,1009.8,0,,,,9,1,,12,1360,,,12.3,,,,
174,순천,2023-04-21 8:00,17.7,,1.2,250,78,15.8,13.8,991,1010.1,0.6,,,,7,0,,,1710,,,13.3,,,,
174,순천,2023-04-21 9:00,17.8,,4.5,250,77,15.7,13.7,990.9,1010,1,,,,6,0,,,1412,,,14.7,,,,
174,순천,2023-04-21 10:00,19.1,,3.9,250,72,15.9,13.9,991.3,1010.3,1,,,,6,0,,,1674,,,15.8,,,,
174,순천,2023-04-21 11:00,21.2,,4,250,65,16.3,14.3,990.7,1009.6,1,,,,4,0,,,1493,,,17.9,,,,
174,순천,2023-04-21 12:00,24,,2.9,250,60,17.8,15.7,990.5,1009.1,1,,,,4,0,,,1683,,,20.1,,,,
174,순천,2023-04-21 13:00,24,,3.9,250,57,16.9,14.9,989.9,1008.5,0.7,,,,6,4,,13,1589,,,21.3,,,,
174,순천,2023-04-21 14:00,26.2,,2.5,230,53,17.9,15.8,989.6,1008.2,1,,,,6,1,,20,1773,,,22.6,,,,
174,순천,2023-04-21 15:00,25.6,,3.9,250,50,16.3,14.3,989.1,1007.7,1,,,,6,3,,14,1787,,,27.8,,,,
174,순천,2023-04-21 16:00,23.4,,3.9,160,60,17.2,15.1,989.2,1007.8,1,,,,7,7,,13,1188,,,28.3,,,,
174,순천,2023-04-21 17:00,20.8,,3,180,64,15.7,13.7,989.7,1008.6,0.3,,,,6,4,,13,1189,,,21.5,,,,
174,순천,2023-04-21 18:00,18.5,,2,180,69,14.6,12.6,990.5,1009.5,0.1,,,,3,1,,21,1121,,,17.6,,,,
174,순천,2023-04-21 19:00,16.4,,1.5,140,74,13.7,11.7,991.5,1010.8,0,,,,4,4,,6,904,,,14.9,,,,
174,순천,2023-04-21 20:00,15.9,,1.1,140,73,13.1,11,992.3,1011.6,0,,,,6,6,,8,847,,,14.2,,,,
174,순천,2023-04-21 21:00,15.4,,1.5,160,75,13,10.9,993.4,1012.8,,,,,9,9,,7,752,,,13.5,,,,
174,순천,2023-04-21 22:00,15.1,,1.6,160,75,12.8,10.6,994.2,1013.7,,,,,10,10,,6,699,,,13.1,,,,
174,순천,2023-04-21 23:00,14.8,,2.7,160,75,12.6,10.4,994.6,1014.1,,,,,10,5,,7,649,,,12.5,,,,
174,순천,2023-04-22 0:00,14.3,,2.4,140,62,10.1,7.1,995.1,1014.6,,,,,10,10,,9,585,,,11.7,,,,
174,순천,2023-04-22 1:00,13.5,,2,140,60,9.2,5.8,995.6,1015.1,,,,,9,9,,9,519,,,11.1,,,,
174,순천,2023-04-22 2:00,13,,1.5,160,60,9,5.4,995.7,1015.3,,,,,9,9,,10,514,,,10.6,,,,
174,순천,2023-04-22 3:00,12.8,,0.9,180,60,8.8,5.2,995.9,1015.5,,,,,10,10,,10,546,,,10.4,,,,
174,순천,2023-04-22 4:00,12.5,,2.1,180,58,8.4,4.4,996.4,1016.1,,,,,10,10,,13,564,,,9.7,,,,
174,순천,2023-04-22 5:00,12.3,,0.4,0,59,8.4,4.5,996.9,1016.6,,,,,10,10,,14,639,,,9.8,,,,
174,순천,2023-04-22 6:00,11.9,,0.9,140,51,7.1,2,997.5,1017.2,0,,,,10,8,,18,718,,,9.3,,,,
174,순천,2023-04-22 7:00,12.2,,1.1,110,47,6.7,1.2,997.7,1017.4,0,,,,8,8,,21,762,,,9.7,,,,
174,순천,2023-04-22 8:00,14.2,,1.8,160,39,6.3,0.4,998.1,1017.6,0.1,,,,6,6,,21,860,,,13.7,,,,
174,순천,2023-04-22 9:00,16.9,,3.4,110,20,3.8,-6.2,998.6,1017.9,1,,,,0,0,,,813,,,17.2,,,,
174,순천,2023-04-22 10:00,18,,4.3,110,18,3.7,-6.7,998.8,1018,1,,,,0,0,,,1031,,,21.3,,,,
174,순천,2023-04-22 11:00,18,,3.3,110,21,4.3,-4.6,998.8,1018,1,,,,0,0,,,1032,,,25.9,,,,
174,순천,2023-04-22 12:00,19.2,,3.2,110,21,4.7,-3.6,998.3,1017.4,1,,,,0,0,,,1011,,,29.6,,,,
174,순천,2023-04-22 13:00,19.7,,3.4,90,24,5.5,-1.4,998,1017.2,1,,,,4,1,,10,1184,,,31,,,,
174,순천,2023-04-22 14:00,19.8,,3.2,110,23,5.3,-1.9,998.1,1017.3,1,,,,7,1,,11,1097,,,30.4,,,,
174,순천,2023-04-22 15:00,20.3,,2.7,110,23,5.5,-1.5,997.8,1016.9,1,,,,6,1,,10,1040,,,29,,,,
174,순천,2023-04-22 16:00,19,,3.6,180,31,6.8,1.4,997.8,1016.9,1,,,,4,2,,10,920,,,24.9,,,,
174,순천,2023-04-22 17:00,17.8,,3.8,160,39,7.9,3.6,998.4,1017.6,1,,,,6,2,,10,866,,,20.9,,,,
174,순천,2023-04-22 18:00,16.5,,2.9,180,45,8.4,4.5,998.9,1018.3,1,,,,2,2,,10,823,,,16.1,,,,
174,순천,2023-04-22 19:00,15,,0.6,110,52,8.8,5.2,999.5,1019.1,0,,,,1,1,,10,875,,,12.6,,,,
174,순천,2023-04-22 20:00,13.2,,0.9,70,63,9.5,6.2,1000.3,1020,0,,,,6,5,,56,853,,,10.5,,,,
174,순천,2023-04-22 21:00,11.2,,0.4,0,74,9.8,6.7,1001.1,1021,,,,,6,1,,41,934,,,9,,,,
174,순천,2023-04-22 22:00,10.5,,0,0,78,9.9,6.8,1001.2,1021.1,,,,,6,6,,47,930,,,9.1,,,,
174,순천,2023-04-22 23:00,10.4,,0,0,80,10,7,1001.5,1021.5,,,,,6,6,,48,941,,,8.9,,,,
174,순천,2023-04-23 0:00,9.4,,0.1,0,82,9.6,6.4,1001.4,1021.4,,,,,8,8,,46,1009,,,7.6,,,,
174,순천,2023-04-23 1:00,7.7,,0.3,0,89,9.3,5.9,1001.4,1021.5,,,,,5,0,,,1002,,,5.8,,,,
174,순천,2023-04-23 2:00,6.3,,0.6,270,94,8.9,5.3,1001.4,1021.7,,,,,4,0,,,975,,,4.8,,,,
174,순천,2023-04-23 3:00,5.4,,0,0,96,8.6,4.8,1001.5,1021.9,,,,,5,0,,,1025,,,4,,,,
174,순천,2023-04-23 4:00,4.8,,0,0,97,8.3,4.3,1001.6,1022,,,,,7,0,,,1072,,,3.5,,,,
174,순천,2023-04-23 5:00,3.9,,0.4,0,98,7.9,3.6,1002.1,1022.5,,,,,7,0,,,1110,,,2.9,,,,
174,순천,2023-04-23 6:00,3.7,,0,0,98,7.8,3.4,1002.6,1023.1,0,,,,9,1,,41,1176,,,3.4,,,,
174,순천,2023-04-23 7:00,5.5,,0.3,0,92,8.2,4.2,1003.3,1023.7,0,,,,9,9,,41,1227,,,6.2,,,,
174,순천,2023-04-23 8:00,9.2,,0.1,0,73,8.5,4.6,1003.8,1023.8,0.1,,,,9,2,,,1357,,,10.5,,,,
174,순천,2023-04-23 9:00,13.7,,0.7,70,49,7.6,3.1,1003.9,1023.6,0.5,,,,9,0,,,1413,,,15,,,,
174,순천,2023-04-23 10:00,16.3,,1.1,200,35,6.4,0.7,1004.2,1023.7,0,,,,10,3,,33,1633,,,18.5,,,,
174,순천,2023-04-23 11:00,16.4,,1.2,200,33,6.1,0,1004,1023.5,0,,,,10,0,,,1386,,,18.3,,,,
174,순천,2023-04-23 12:00,16.6,,2.5,160,31,5.8,-0.6,1003.5,1023,0,,,,10,0,,,1640,,,21.7,,,,
174,순천,2023-04-23 13:00,17.1,,2.6,180,34,6.6,1,1002.9,1022.3,0,,,,10,0,,,1678,,,22.2,,,,
174,순천,2023-04-23 14:00,17.2,,3.2,180,38,7.4,2.7,1002,1021.4,0,,,,10,4,,32,1567,,,22.3,,,,
174,순천,2023-04-23 15:00,16.2,,2.6,180,39,7.2,2.2,1002,1021.5,0,,,,10,9,,30,1598,,,16.2,,,,
174,순천,2023-04-23 16:00,16.1,,2.2,180,42,7.6,3.1,1002,1021.5,0,,,,10,10,,31,1676,,,15.1,,,,
174,순천,2023-04-23 17:00,16,,1.7,160,41,7.4,2.7,1002,1021.5,0,,,,10,9,,31,1687,,,14.8,,,,
174,순천,2023-04-23 18:00,15.7,,1.4,180,46,8.1,4,1002.2,1021.8,0.1,,,,9,9,,31,1618,,,13.1,,,,
174,순천,2023-04-23 19:00,14.7,,1.3,160,51,8.5,4.6,1002.8,1022.5,0,,,,10,10,,33,1710,,,10.9,,,,
174,순천,2023-04-23 20:00,13.6,,0.6,90,61,9.5,6.2,1003,1022.7,0,,,,4,4,,33,1829,,,9.9,,,,
174,순천,2023-04-23 21:00,12.8,,0.3,0,68,10,7,1003.4,1023.2,,,,,10,8,,32,1785,,,9.3,,,,
174,순천,2023-04-23 22:00,11.9,,0.1,0,73,10.2,7.2,1003.3,1023.2,,,,,10,8,,33,1763,,,8.9,,,,
174,순천,2023-04-23 23:00,11.1,,0.7,140,79,10.4,7.5,1003,1022.9,,,,,10,10,,38,1797,,,8.5,,,,
174,순천,2023-04-24 0:00,10.7,,0.7,290,81,10.4,7.5,1002.7,1022.7,,,,,10,4,,,1703,,,8.2,,,,
174,순천,2023-04-24 1:00,10.6,,0.5,360,82,10.4,7.6,1002.6,1022.6,,,,,10,3,,34,1637,,,8,,,,
174,순천,2023-04-24 2:00,10.2,,0.3,0,85,10.5,7.7,1002.5,1022.5,,,,,10,10,,29,1698,,,7.7,,,,
174,순천,2023-04-24 3:00,9.9,,1,200,87,10.6,7.8,1003,1023,,,,,10,9,,28,1721,,,7.4,,,,
174,순천,2023-04-24 4:00,9.7,,0,0,86,10.3,7.4,1003.5,1023.6,,,,,10,9,,27,1679,,,7.2,,,,
174,순천,2023-04-24 5:00,9.4,,1,200,89,10.4,7.6,1004.3,1024.3,,,,,10,0,,,1728,,,7,,,,
174,순천,2023-04-24 6:00,9.5,0,1.1,290,88,10.4,7.6,1004.4,1024.4,0,,,,10,3,,14,1536,,,6.9,,,,
174,순천,2023-04-24 7:00,10.5,,1.2,70,76,9.6,6.4,1004.3,1024.3,0,,,,10,5,,16,1987,,,7.4,,,,
174,순천,2023-04-24 8:00,11.2,,0.8,140,76,10.1,7.1,1004.4,1024.3,0,,,,10,6,,17,1858,,,9,,,,
174,순천,2023-04-24 9:00,13,,1.8,90,58,8.7,4.9,1004.7,1024.5,0,,,,10,1,,17,1952,,,10.2,,,,
174,순천,2023-04-24 10:00,14.1,,3,110,48,7.7,3.2,1005.1,1024.8,0,,,,10,4,,32,1625,,,13.2,,,,
174,순천,2023-04-24 11:00,14,,2.8,90,53,8.4,4.5,1005.2,1024.9,0,,,,10,1,,18,1900,,,12.5,,,,
174,순천,2023-04-24 12:00,13.9,,3.7,110,54,8.5,4.7,1004.6,1024.3,0,,,,10,2,,16,1870,,,13.6,,,,
174,순천,2023-04-24 13:00,15.2,,3.6,90,52,8.9,5.3,1004.2,1023.9,0,,,,10,5,,13,1755,,,17.8,,,,
174,순천,2023-04-24 14:00,14,,3.5,90,48,7.6,3.1,1003.7,1023.4,0,,,,10,5,,14,1936,,,13.2,,,,
174,순천,2023-04-24 15:00,14.7,0,2.5,90,51,8.5,4.6,1003.6,1023.3,0,,,,10,8,,12,1877,,,14.8,,,,
174,순천,2023-04-24 16:00,13.5,0,4.4,110,63,9.7,6.5,1003.1,1022.8,0,,,,9,2,,10,1714,,,16.2,,,,
174,순천,2023-04-24 17:00,13.4,,2.7,90,62,9.5,6.2,1003.1,1022.8,0,,,,10,2,,26,1831,,,13.8,,,,
174,순천,2023-04-24 18:00,12.8,,1.9,140,58,8.5,4.7,1003,1022.8,0,,,,10,3,,26,1915,,,11.4,,,,
174,순천,2023-04-24 19:00,12.1,,2.2,160,60,8.4,4.5,1002.7,1022.5,0,,,,6,6,,26,1972,,,9.5,,,,
174,순천,2023-04-24 20:00,11.2,,0.7,70,66,8.7,5,1002.4,1022.3,0,,,,3,3,,25,1992,,,8.2,,,,
174,순천,2023-04-24 21:00,8.9,,1.6,250,78,8.8,5.2,1003.1,1023.2,,,,,5,0,,,1737,,,6.2,,,,
174,순천,2023-04-24 22:00,8.2,,0.4,0,83,9,5.4,1003.2,1023.3,,,,,8,8,,26,1496,,,6.3,,,,
174,순천,2023-04-24 23:00,8.2,,0,0,85,9.2,5.8,1002.7,1022.8,,,,,5,5,,22,1624,,,6.6,,,,
174,순천,2023-04-25 0:00,8.4,,0.3,0,86,9.4,6.1,1001.8,1021.9,,,,,8,8,,22,1609,,,6.5,,,,
174,순천,2023-04-25 1:00,8.4,,0,0,88,9.7,6.5,1001.4,1021.5,,,,,9,9,,22,1573,,,6.5,,,,
174,순천,2023-04-25 2:00,8.3,,0.9,250,89,9.7,6.5,1000.9,1021,,,,,10,10,,21,1458,,,6.5,,,,
174,순천,2023-04-25 3:00,8.3,,0.4,0,91,9.9,6.9,1000.1,1020.2,,,,,10,1,,21,1379,,,6.3,,,,
174,순천,2023-04-25 4:00,8.3,,0,0,91,9.9,6.9,999.6,1019.6,,,,,10,10,,20,1418,,,6.3,,,,
174,순천,2023-04-25 5:00,8.2,,0.4,0,92,9.9,6.9,999.1,1019.1,,,,,10,5,,19,1442,,,6.2,,,,
174,순천,2023-04-25 6:00,8.1,0,0.2,0,94,10.1,7.1,998.3,1018.3,0,,,,10,10,,19,1386,,,6.2,,,,
174,순천,2023-04-25 7:00,8.1,0.1,0.4,0,94,10.1,7.1,997.8,1017.8,0,,,,10,7,,15,1133,,,6.6,,,,
174,순천,2023-04-25 8:00,8.3,0.2,0.2,0,94,10.2,7.3,997.8,1017.8,0,,,,9,7,,10,1022,,,6.8,,,,
174,순천,2023-04-25 9:00,8.5,0.2,0,0,96,10.6,7.8,997.4,1017.4,0,,,,10,10,,8,912,,,7.7,,,,
174,순천,2023-04-25 10:00,9,0.3,0.4,0,96,10.9,8.3,996.7,1016.6,0,,,,10,6,,9,652,,,8.6,,,,
174,순천,2023-04-25 11:00,9.7,0.3,0.9,250,94,11.2,8.7,996.3,1016.2,0,,,,10,9,,8,930,,,9,,,,
174,순천,2023-04-25 12:00,10.1,0.4,0.9,110,96,11.8,9.4,995.3,1015.2,0,,,,10,6,,4,735,,,9.7,,,,
174,순천,2023-04-25 13:00,10,0.7,1.6,180,93,11.4,8.9,994.3,1014.2,0,,,,10,2,,3,1512,,,10,,,,
174,순천,2023-04-25 14:00,9.9,1,0.8,160,93,11.3,8.8,993.5,1013.4,0,,,,10,3,,4,1206,,,10,,,,
174,순천,2023-04-25 15:00,10.1,0.5,0.3,0,93,11.5,9,992.7,1012.5,0,,,,10,5,,4,855,,,10.1,,,,
174,순천,2023-04-25 16:00,9.9,0.1,0.8,270,94,11.4,8.9,992.1,1011.9,0,,,,10,8,,3,1177,,,9.5,,,,
174,순천,2023-04-25 17:00,9.8,0.2,2.3,270,97,11.7,9.3,991.9,1011.7,0,,,,10,6,,3,746,,,9,,,,
174,순천,2023-04-25 18:00,9.7,0.4,0.4,0,96,11.5,9,991.7,1011.5,0,,,,10,6,,2,926,,,8.2,,,,
174,순천,2023-04-25 19:00,9.3,0.3,2,270,95,11.1,8.5,991.7,1011.5,0,,,,10,9,,4,1103,,,7.4,,,,
174,순천,2023-04-25 20:00,9.1,,2.6,270,96,11,8.4,992.3,1012.1,0,,,,10,10,,4,845,,,7.1,,,,
174,순천,2023-04-25 21:00,9,,1.9,270,95,10.9,8.2,992.3,1012.1,,,,,10,3,,8,1129,,,6.5,,,,
174,순천,2023-04-25 22:00,8.9,,2.4,270,94,10.6,7.9,992.9,1012.8,,,,,0,0,,,427,,,6.4,,,,
174,순천,2023-04-25 23:00,8.8,,2.4,290,91,10.3,7.4,993,1012.9,,,,,7,2,,9,1365,,,5.6,,,,
174,순천,2023-04-26 0:00,8.1,,2.9,290,89,9.5,6.3,993.2,1013.1,,,,,6,3,,,1563,,,4.4,,,,
174,순천,2023-04-26 1:00,7.5,,3.3,290,87,9,5.4,993.1,1013.1,,,,,4,0,,,1512,,,3.6,,,,
174,순천,2023-04-26 2:00,7.1,,3,270,88,8.8,5.2,992.9,1012.9,,,,,6,5,,67,1232,,,3.1,,,,
174,순천,2023-04-26 3:00,6.8,,2.7,290,90,8.8,5.2,993.1,1013.2,,,,,0,0,,,1022,,,2.7,,,,
174,순천,2023-04-26 4:00,6.4,,2.2,290,89,8.5,4.7,993.2,1013.3,,,,,5,0,,,808,,,2.5,,,,
174,순천,2023-04-26 5:00,5.1,,1.7,270,97,8.5,4.6,993.3,1013.5,,,,,0,0,,,391,,,2,,,,
174,순천,2023-04-26 6:00,4.8,,2.4,250,98,8.4,4.5,993.7,1014,0,,,,0,0,,,400,,,1.8,,,,
174,순천,2023-04-26 7:00,6.1,,0.6,290,97,9.1,5.6,993.9,1014,0.6,,,,0,0,,,419,,,3,,,,
174,순천,2023-04-26 8:00,8.8,,1.1,230,82,9.2,5.8,994,1013.9,1,,,,2,2,,12,1134,,,6.9,,,,
174,순천,2023-04-26 9:00,10.4,,3.4,320,73,9.2,5.7,993.7,1013.5,1,,,,2,1,,,1432,,,11.4,,,,
174,순천,2023-04-26 10:00,11.1,,3.4,290,73,9.6,6.4,994.2,1014,0.5,,,,10,6,,6,1055,,,11.4,,,,
174,순천,2023-04-26 11:00,11.8,,4.1,290,74,10.2,7.3,994.2,1013.9,0.3,,,,9,5,,6,679,,,12.9,,,,
174,순천,2023-04-26 12:00,13.6,,3.6,270,69,10.7,8,993.7,1013.2,0.3,,,,8,6,,6,754,,,18.3,,,,
174,순천,2023-04-26 13:00,15.9,,3.9,290,43,7.7,3.3,993,1012.4,0.8,,,,0,0,,,1167,,,20.3,,,,
174,순천,2023-04-26 14:00,16.6,,5.9,290,29,5.5,-1.5,992.8,1012.1,1,,,,0,0,,,1633,,,21.6,,,,
174,순천,2023-04-26 15:00,16.5,,4.6,290,34,6.3,0.5,993.1,1012.4,1,,,,0,0,,,1851,,,21.5,,,,
174,순천,2023-04-26 16:00,15.9,,5.6,270,38,6.8,1.5,993,1012.4,1,,,,0,0,,,1811,,,19.4,,,,
174,순천,2023-04-26 17:00,15.3,,3.2,290,39,6.8,1.4,993.7,1013.1,1,,,,0,0,,,1902,,,16.9,,,,
174,순천,2023-04-26 18:00,13.5,,3.9,320,46,7.1,2,994.5,1014,1,,,,0,0,,,1930,,,13,,,,
174,순천,2023-04-26 19:00,11.1,,4.9,320,55,7.2,2.3,995.6,1015.4,0.7,,,,0,0,,,1966,,,8.1,,,,
174,순천,2023-04-26 20:00,9.3,,3.8,290,63,7.4,2.6,996.5,1016.4,0,,,,0,0,,,1959,,,5.8,,,,
174,순천,2023-04-26 21:00,7.9,,2.9,290,68,7.2,2.3,997.2,1017.2,,,,,0,0,,,1986,,,4.4,,,,
174,순천,2023-04-26 22:00,6.5,,3.2,270,75,7.2,2.3,998,1018.2,,,,,0,0,,,1790,,,3.3,,,,
174,순천,2023-04-26 23:00,5.9,,1.3,320,77,7.1,2.1,998.4,1018.6,,,,,0,0,,,1634,,,2.7,,,,
174,순천,2023-04-27 0:00,4.2,,1.2,270,86,7.1,2,999.2,1019.6,,,,,0,0,,,1325,,,2,,,,
174,순천,2023-04-27 1:00,2.9,,0.3,0,92,6.9,1.7,999.4,1019.9,,,,,0,0,,,1148,,,1.2,,,,
174,순천,2023-04-27 2:00,1.9,,0.1,0,98,6.9,1.6,999.4,1020,,,,,0,0,,,752,,,0.5,,,,
174,순천,2023-04-27 3:00,1.4,,0.1,0,99,6.7,1.2,999.3,1019.9,,,,,0,0,,,524,,,-0.1,,,,
174,순천,2023-04-27 4:00,0.7,,0.2,0,99,6.3,0.5,999.6,1020.3,,,,,0,0,,,427,,,-0.5,,,,
174,순천,2023-04-27 5:00,0.4,,0.2,0,98,6.2,0.1,1000.1,1020.8,,,,,0,0,,,428,,,-0.6,,,,
174,순천,2023-04-27 6:00,0,,0,0,99,6.1,-0.1,1000.8,1021.6,0,,,,0,0,,,363,,,-0.9,,,,
174,순천,2023-04-27 7:00,2.5,,0.1,0,98,7.2,2.2,1001.1,1021.6,0.8,,,,0,0,,,561,,,0.6,,,,
174,순천,2023-04-27 8:00,6.9,,0.4,0,79,7.8,3.5,1001.7,1021.9,1,,,,0,0,,,1230,,,5.5,,,,
174,순천,2023-04-27 9:00,12.3,,1.1,90,60,8.5,4.7,1001.5,1021.3,1,,,,0,0,,,1507,,,12.3,,,,
174,순천,2023-04-27 10:00,16,,1.9,160,54,9.7,6.6,1001.6,1021.1,1,,,,0,0,,,1722,,,17.3,,,,
174,순천,2023-04-27 11:00,16.8,,3.3,200,49,9.3,6,1001.6,1021,1,,,,0,0,,,1828,,,21.6,,,,
174,순천,2023-04-27 12:00,19,,2.3,140,43,9.4,6.1,1001.4,1020.6,1,,,,0,0,,,1744,,,25.5,,,,
174,순천,2023-04-27 13:00,18.9,,3.6,160,40,8.7,4.9,1000.9,1020.1,1,,,,0,0,,,1595,,,27,,,,
174,순천,2023-04-27 14:00,19.3,,4,180,42,9.3,6,1000.7,1019.8,1,,,,0,0,,,1853,,,27.5,,,,
174,순천,2023-04-27 15:00,20,,2.5,200,44,10.2,7.3,1000.3,1019.5,1,,,,1,0,,,1792,,,26.4,,,,
